ID,Data,Nome,Telefone,Endereco,Pagamento,Itens,Total
1774808475794,"29/03/2026, 15:21:15","JOao","9885524552","rua 15","Na entrega","Strogonoff de Frango x2","R$ 36,00"
1774808679881,"29/03/2026, 15:24:39","joao","88254542","rua 30","Na entrega","Strogonoff de Carne x2","R$ 40,00"
1774809270695,"29/03/2026, 15:34:30","Carla","9852455878","Rua Margarida","Na entrega","Strogonoff de Carne x1","R$ 20,00"
1774811479475,"29/03/2026, 16:11:19","Mario Silva","98970281003","Rua 06, casa 20","Na entrega","Strogonoff de Frango x3","R$ 54,00"
1774813016357,"29/03/2026, 16:36:56","Ana","98524542","Rua13","Pix","Strogonoff de Carne x5","R$ 100,00"
1774813213212,"29/03/2026, 16:40:13","karla","9899454125","rua 20","Na entrega","Strogonoff de Frango x2","R$ 36,00"
1774818385081,"29/03/2026, 18:06:25","mARCELO","85 75454152","RUA 10","Pix","Strogonoff de Frango x1","R$ 18,00"
1774819310027,"29/03/2026, 18:21:50","Mario","656989588","Rua 30","Pix","Strogonoff de Frango x1","R$ 18,00"
1774821998665,"29/03/2026, 19:06:38","MILENA","9898989898","RUA 20","Pix","Strogonoff de Carne x1","R$ 20,00"
1774822433525,"29/03/2026, 19:13:53","Mario","98 98854245","Rua 10","Na entrega","Strogonoff de Carne x1","R$ 20,00"
1774823281881,"29/03/2026, 19:28:01","casa","989898989898","casa 6565656","Pix","Strogonoff de Carne x1","R$ 20,00"
1774823383002,"29/03/2026, 19:29:43","ggg","898989898","rua 2326","Pix","Strogonoff de Carne x1","R$ 20,00"
1774823502355,"29/03/2026, 19:31:42","dfvdf","dffdsf","dsfdsf","Pix","Strogonoff de Carne x1 | Strogonoff de Frango x2","R$ 56,00"
1774835389570,"29/03/2026, 22:49:49","jOSE","98989898989","TESTE1","Pix","Strogonoff de Carne x1","R$ 20,00"
1774836775489,"29/03/2026, 23:12:55","tetee","tete","tetete","Pix","Strogonoff de Frango x1","R$ 18,00"
